id,doi,title,abstract,publication_year,publication_date,citation_count,journal,publisher,source_type,authors,first_author,num_authors,institutions,countries,keywords,num_keywords,concepts,top_concepts,referenced_works,open_access,pdf_url,landing_page
https://openalex.org/W4315782869,https://doi.org/10.1016/j.conbuildmat.2022.130024,Design of a smart lime mortar with conductive micro and nano fillers for structural health monitoring,"Structural health monitoring is an essential tool for assessing the performance of buildings and infrastructure, especially after critical events or the application of structural interventions. When dealing with architectural heritage structures, both structural health monitoring instrumentation and intervention materials need to be as inconspicuous and unintrusive as possible, both in terms of mechanical compatibility and aesthetics. Therefore, the design of smart sensors based on construction materials used in conservation engineering promises to provide an acceptable integrated structural health monitoring and upgrading solution for historic structures. In this paper an experimental investigation of smart intervention materials for historic masonry structures is presented. The materials consisted of natural hydraulic lime mortars modified through the inclusion of electrically conductive micro- and nanofillers: graphite, carbon nanotubes and carbon microfibres. The fillers provide multifunctionality to the matrix material based on an enhancement of its piezoresistive characteristics. Further, they result in an improvement of the mechanical properties of the intervention material without compromising its mechanical and chemical compatibility with the original structure. The resulting materials were evaluated based on mechanical property improvement, piezoresistivity enhancement and ease of production.",2023,2023-01-12,36,Construction and Building Materials,Elsevier BV,journal,Anastasios Drougkas; Vasilis Sarhosis; Muhammed Basheer; Antonella D’Alessandro; Filippo Ubertini,Anastasios Drougkas,5,Universitat Politècnica de Catalunya; University of Leeds; University of Perugia,ES; GB; IT,Materials science; Piezoresistive effect; Compatibility (geochemistry); Masonry; Mortar; Structural health monitoring; Smart material; Composite material; Structural engineering; Engineering,10,Materials science; Piezoresistive effect; Compatibility (geochemistry); Masonry; Mortar; Structural health monitoring; Smart material; Composite material; Structural engineering; Engineering,Materials science; Piezoresistive effect; Compatibility (geochemistry); Masonry; Mortar; Structural health monitoring,https://openalex.org/W599982404; https://openalex.org/W1966692579; https://openalex.org/W1978823914; https://openalex.org/W1986402617; https://openalex.org/W2016804773; https://openalex.org/W2024477462; https://openalex.org/W2039779549; https://openalex.org/W2082506180; https://openalex.org/W2092979519; https://openalex.org/W2097430329; https://openalex.org/W2109021148; https://openalex.org/W2114265872; https://openalex.org/W2150206700; https://openalex.org/W2188610181; https://openalex.org/W2288734575; https://openalex.org/W2597961249; https://openalex.org/W2610083371; https://openalex.org/W2734568937; https://openalex.org/W2742412886; https://openalex.org/W2756679549; https://openalex.org/W2786499737; https://openalex.org/W2810371435; https://openalex.org/W2883786964; https://openalex.org/W2899031044; https://openalex.org/W2905202704; https://openalex.org/W2911081702; https://openalex.org/W2948833350; https://openalex.org/W3009816863; https://openalex.org/W3036741821; https://openalex.org/W3082875721; https://openalex.org/W3092515031; https://openalex.org/W3121121704; https://openalex.org/W3195584923; https://openalex.org/W4225984188; https://openalex.org/W4289525799; https://openalex.org/W4297121056; https://openalex.org/W6610583280,True,https://doi.org/10.1016/j.conbuildmat.2022.130024,https://doi.org/10.1016/j.conbuildmat.2022.130024
https://openalex.org/W2945247767,https://doi.org/10.1002/adma.201806739,"Disposable Sensors in Diagnostics, Food, and Environmental Monitoring","Disposable sensors are low-cost and easy-to-use sensing devices intended for short-term or rapid single-point measurements. The growing demand for fast, accessible, and reliable information in a vastly connected world makes disposable sensors increasingly important. The areas of application for such devices are numerous, ranging from pharmaceutical, agricultural, environmental, forensic, and food sciences to wearables and clinical diagnostics, especially in resource-limited settings. The capabilities of disposable sensors can extend beyond measuring traditional physical quantities (for example, temperature or pressure); they can provide critical chemical and biological information (chemo- and biosensors) that can be digitized and made available to users and centralized/decentralized facilities for data storage, remotely. These features could pave the way for new classes of low-cost systems for health, food, and environmental monitoring that can democratize sensing across the globe. Here, a brief insight into the materials and basics of sensors (methods of transduction, molecular recognition, and amplification) is provided followed by a comprehensive and critical overview of the disposable sensors currently used for medical diagnostics, food, and environmental analysis. Finally, views on how the field of disposable sensing devices will continue its evolution are discussed, including the future trends, challenges, and opportunities.",2019,2019-05-15,930,Advanced Materials,,journal,Can Dincer; Richard C. Bruch; Estefanía Costa‐Rama; M. Teresa Fernández‐Abedul; Arben Merkoçi; A. Manz; G. Urban; Firat Güder,Can Dincer,8,Imperial College London; Institució Catalana de Recerca i Estudis Avançats; Institut Català de Nanociència i Nanotecnologia; Instituto Superior de Engenharia do Porto; KIST Europe; Korea Institute of Science and Technology; Rede de Química e Tecnologia; Universidad de Oviedo; University of Freiburg,DE; ES; GB; KR; PT,Wearable computer; Computer science; Nanotechnology; Data science; Environmental monitoring; Systems engineering; Risk analysis (engineering); Environmental science; Materials science; Engineering; Business; Embedded system,12,Wearable computer; Computer science; Nanotechnology; Data science; Environmental monitoring; Systems engineering; Risk analysis (engineering); Environmental science; Materials science; Engineering; Business; Embedded system; Environmental engineering,Wearable computer,https://openalex.org/W169549779; https://openalex.org/W615819701; https://openalex.org/W641961319; https://openalex.org/W1011053192; https://openalex.org/W1533213031; https://openalex.org/W1565838808; https://openalex.org/W1566121526; https://openalex.org/W1568616924; https://openalex.org/W1614786220; https://openalex.org/W1760712693; https://openalex.org/W1835439692; https://openalex.org/W1862108443; https://openalex.org/W1910229223; https://openalex.org/W1919570889; https://openalex.org/W1948643160; https://openalex.org/W1965104839; https://openalex.org/W1970333295; https://openalex.org/W1971422409; https://openalex.org/W1972687661; https://openalex.org/W1975525336; https://openalex.org/W1975687263; https://openalex.org/W1976245301; https://openalex.org/W1979709980; https://openalex.org/W1980008308; https://openalex.org/W1984860853; https://openalex.org/W1989685292; https://openalex.org/W1999980887; https://openalex.org/W2001616027; https://openalex.org/W2003683699; https://openalex.org/W2010659423; https://openalex.org/W2011922821; https://openalex.org/W2012932638; https://openalex.org/W2014870763; https://openalex.org/W2021995161; https://openalex.org/W2023483781; https://openalex.org/W2025513892; https://openalex.org/W2027798116; https://openalex.org/W2028994036; https://openalex.org/W2030522563; https://openalex.org/W2030791467; https://openalex.org/W2031292429; https://openalex.org/W2031898746; https://openalex.org/W2036037826; https://openalex.org/W2039469634; https://openalex.org/W2041463870; https://openalex.org/W2042352676; https://openalex.org/W2043136009; https://openalex.org/W2043324182; https://openalex.org/W2043928972; https://openalex.org/W2048486131; https://openalex.org/W2048488976; https://openalex.org/W2049099260; https://openalex.org/W2051771745; https://openalex.org/W2057320318; https://openalex.org/W2057865119; https://openalex.org/W2060182730; https://openalex.org/W2061506213; https://openalex.org/W2061680435; https://openalex.org/W2062082681; https://openalex.org/W2064125266; https://openalex.org/W2064844702; https://openalex.org/W2066171122; https://openalex.org/W2066706759; https://openalex.org/W2066874563; https://openalex.org/W2068896164; https://openalex.org/W2069239591; https://openalex.org/W2069485174; https://openalex.org/W2072931302; https://openalex.org/W2076628189; https://openalex.org/W2076922024; https://openalex.org/W2077776526; https://openalex.org/W2078571361; https://openalex.org/W2079321730; https://openalex.org/W2079812848; https://openalex.org/W2080852098; https://openalex.org/W2083626710; https://openalex.org/W2084151101; https://openalex.org/W2084855813; https://openalex.org/W2089625500; https://openalex.org/W2104525153; https://openalex.org/W2105613624; https://openalex.org/W2114165684; https://openalex.org/W2114441025; https://openalex.org/W2114721754; https://openalex.org/W2134672431; https://openalex.org/W2135292687; https://openalex.org/W2146367394; https://openalex.org/W2147575526; https://openalex.org/W2147881092; https://openalex.org/W2151154046; https://openalex.org/W2151309141; https://openalex.org/W2164421479; https://openalex.org/W2165719039; https://openalex.org/W2167180770; https://openalex.org/W2173747054; https://openalex.org/W2188285942; https://openalex.org/W2193230906; https://openalex.org/W2201693231; https://openalex.org/W2214985236; https://openalex.org/W2215077700; https://openalex.org/W2221713709; https://openalex.org/W2227388478; https://openalex.org/W2253475943; https://openalex.org/W2264088247; https://openalex.org/W2266175888; https://openalex.org/W2280992125; https://openalex.org/W2287597668; https://openalex.org/W2288298879; https://openalex.org/W2289417309; https://openalex.org/W2295854006; https://openalex.org/W2296591280; https://openalex.org/W2301207364; https://openalex.org/W2305946569; https://openalex.org/W2309141491; https://openalex.org/W2322481292; https://openalex.org/W2322483170; https://openalex.org/W2322548491; https://openalex.org/W2322672560; https://openalex.org/W2332542316; https://openalex.org/W2337220938; https://openalex.org/W2337816605; https://openalex.org/W2338302057; https://openalex.org/W2345008350; https://openalex.org/W2345551239; https://openalex.org/W2346517120; https://openalex.org/W2399064824; https://openalex.org/W2401512112; https://openalex.org/W2401823338; https://openalex.org/W2411311813; https://openalex.org/W2413537608; https://openalex.org/W2416458263; https://openalex.org/W2418631124; https://openalex.org/W2460652072; https://openalex.org/W2460780005; https://openalex.org/W2464811097; https://openalex.org/W2465861860; https://openalex.org/W2467534105; https://openalex.org/W2470589781; https://openalex.org/W2475177558; https://openalex.org/W2475292059; https://openalex.org/W2479464516; https://openalex.org/W2480636726; https://openalex.org/W2482442996; https://openalex.org/W2497719402; https://openalex.org/W2507865796; https://openalex.org/W2508896911; https://openalex.org/W2509577407; https://openalex.org/W2514354410; https://openalex.org/W2515455010; https://openalex.org/W2517272709; https://openalex.org/W2517395399; https://openalex.org/W2520054117; https://openalex.org/W2521846972; https://openalex.org/W2527552787; https://openalex.org/W2529894336; https://openalex.org/W2546221676; https://openalex.org/W2548629967; https://openalex.org/W2549976854; https://openalex.org/W2552540631; https://openalex.org/W2554684437; https://openalex.org/W2554918612; https://openalex.org/W2555522660; https://openalex.org/W2558144697; https://openalex.org/W2560575855; https://openalex.org/W2562213962; https://openalex.org/W2566667959; https://openalex.org/W2566911252; https://openalex.org/W2570069575; https://openalex.org/W2575167946; https://openalex.org/W2579829632; https://openalex.org/W2580096286; https://openalex.org/W2583588017; https://openalex.org/W2591846694; https://openalex.org/W2592038517; https://openalex.org/W2592124801; https://openalex.org/W2592298146; https://openalex.org/W2592375018; https://openalex.org/W2592539684; https://openalex.org/W2592615709; https://openalex.org/W2594844894; https://openalex.org/W2599086938; https://openalex.org/W2602119409; https://openalex.org/W2606764867; https://openalex.org/W2606915822; https://openalex.org/W2607347870; https://openalex.org/W2608303970; https://openalex.org/W2608356604; https://openalex.org/W2608617863; https://openalex.org/W2609205766; https://openalex.org/W2609637634; https://openalex.org/W2618498481; https://openalex.org/W2620460900; https://openalex.org/W2623016528; https://openalex.org/W2623463742; https://openalex.org/W2625979751; https://openalex.org/W2626648183; https://openalex.org/W2726000530; https://openalex.org/W2727772267; https://openalex.org/W2728035379; https://openalex.org/W2735042525; https://openalex.org/W2735534200; https://openalex.org/W2736100378; https://openalex.org/W2736668271; https://openalex.org/W2736939718; https://openalex.org/W2737752217; https://openalex.org/W2741096152; https://openalex.org/W2741258480; https://openalex.org/W2743016994; https://openalex.org/W2743673741; https://openalex.org/W2744499986; https://openalex.org/W2744975896; https://openalex.org/W2747284527; https://openalex.org/W2750159881; https://openalex.org/W2751994114; https://openalex.org/W2752920307; https://openalex.org/W2759456784; https://openalex.org/W2760924446; https://openalex.org/W2765393155; https://openalex.org/W2767276447; https://openalex.org/W2768468300; https://openalex.org/W2773425106; https://openalex.org/W2773668590; https://openalex.org/W2774023049; https://openalex.org/W2774367564; https://openalex.org/W2776322741; https://openalex.org/W2780332955; https://openalex.org/W2781764043; https://openalex.org/W2783908655; https://openalex.org/W2789868184; https://openalex.org/W2794256342; https://openalex.org/W2794538558; https://openalex.org/W2799344841; https://openalex.org/W2799735367; https://openalex.org/W2803908099; https://openalex.org/W2869477050; https://openalex.org/W2886783312; https://openalex.org/W2888844968; https://openalex.org/W2889883444; https://openalex.org/W2890303837; https://openalex.org/W2897648462; https://openalex.org/W2910181162; https://openalex.org/W2962976052; https://openalex.org/W3011771682; https://openalex.org/W4213360791; https://openalex.org/W4239514556; https://openalex.org/W4241686452; https://openalex.org/W4245393562; https://openalex.org/W4248178552; https://openalex.org/W4255555529; https://openalex.org/W4255613143,True,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/adma.201806739,https://doi.org/10.1002/adma.201806739
https://openalex.org/W3130661498,https://doi.org/10.3390/toxics9030042,Heavy Metals and Pesticides Toxicity in Agricultural Soil and Plants: Ecological Risks and Human Health Implications,"Environmental problems have always received immense attention from scientists. Toxicants pollution is a critical environmental concern that has posed serious threats to human health and agricultural production. Heavy metals and pesticides are top of the list of environmental toxicants endangering nature. This review focuses on the toxic effect of heavy metals (cadmium (Cd), lead (Pb), copper (Cu), and zinc (Zn)) and pesticides (insecticides, herbicides, and fungicides) adversely influencing the agricultural ecosystem (plant and soil) and human health. Furthermore, heavy metals accumulation and pesticide residues in soils and plants have been discussed in detail. In addition, the characteristics of contaminated soil and plant physiological parameters have been reviewed. Moreover, human diseases caused by exposure to heavy metals and pesticides were also reported. The bioaccumulation, mechanism of action, and transmission pathways of both heavy metals and pesticides are emphasized. In addition, the bioavailability in soil and plant uptake of these contaminants has also been considered. Meanwhile, the synergistic and antagonistic interactions between heavy metals and pesticides and their combined toxic effects have been discussed. Previous relevant studies are included to cover all aspects of this review. The information in this review provides deep insights into the understanding of environmental toxicants and their hazardous effects.",2021,2021-02-25,2244,Toxics,Multidisciplinary Digital Publishing Institute,journal,Ahmed Alengebawy; Sara Taha Abdelkhalek; Sundas Rana Qureshi; Man‐Qun Wang,Ahmed Alengebawy,4,Ain Shams University; Huazhong Agricultural University,CN; EG,Pesticide; Bioaccumulation; Environmental chemistry; Human health; Environmental science; Cadmium; Heavy metals; Agriculture; Soil contamination; Pollution; Phytoextraction process; Environmental pollution; Environmental protection; Soil water; Hyperaccumulator; Chemistry; Phytoremediation; Ecology; Biology; Environmental health,20,Pesticide; Bioaccumulation; Environmental chemistry; Human health; Environmental science; Cadmium; Heavy metals; Agriculture; Soil contamination; Pollution; Phytoextraction process; Environmental pollution; Environmental protection; Soil water; Hyperaccumulator; Chemistry; Phytoremediation; Ecology; Biology; Environmental health; Soil science; Medicine; Organic chemistry,Pesticide; Bioaccumulation; Environmental chemistry; Human health; Environmental science; Cadmium; Heavy metals,https://openalex.org/W23676492; https://openalex.org/W26326045; https://openalex.org/W61625073; https://openalex.org/W69805502; https://openalex.org/W134174477; https://openalex.org/W239418748; https://openalex.org/W649463998; https://openalex.org/W851185024; https://openalex.org/W1032177629; https://openalex.org/W1456318761; https://openalex.org/W1484392828; https://openalex.org/W1499420899; https://openalex.org/W1500325749; https://openalex.org/W1514667581; https://openalex.org/W1520475144; https://openalex.org/W1549552139; https://openalex.org/W1568180935; https://openalex.org/W1570024572; https://openalex.org/W1592219937; https://openalex.org/W1660525642; https://openalex.org/W1900730941; https://openalex.org/W1947531514; https://openalex.org/W1963987473; https://openalex.org/W1964148127; https://openalex.org/W1964318274; https://openalex.org/W1965280329; https://openalex.org/W1965781305; https://openalex.org/W1966258734; https://openalex.org/W1966736088; https://openalex.org/W1966873151; https://openalex.org/W1969332166; https://openalex.org/W1969603474; https://openalex.org/W1971775177; https://openalex.org/W1972469864; https://openalex.org/W1972914390; https://openalex.org/W1973935722; https://openalex.org/W1974285157; https://openalex.org/W1974305681; https://openalex.org/W1976576087; https://openalex.org/W1979868295; https://openalex.org/W1981162732; https://openalex.org/W1987325869; https://openalex.org/W1987393457; https://openalex.org/W1988998703; https://openalex.org/W1990934921; https://openalex.org/W2001193169; https://openalex.org/W2001768471; https://openalex.org/W2004274763; https://openalex.org/W2004977880; https://openalex.org/W2006129222; https://openalex.org/W2007056811; https://openalex.org/W2009356411; https://openalex.org/W2010854473; https://openalex.org/W2011115318; https://openalex.org/W2011374648; https://openalex.org/W2014059055; https://openalex.org/W2014293240; https://openalex.org/W2016029303; https://openalex.org/W2016797265; https://openalex.org/W2021307986; https://openalex.org/W2021718966; https://openalex.org/W2025809070; https://openalex.org/W2025825441; https://openalex.org/W2026717258; https://openalex.org/W2030020619; https://openalex.org/W2030407183; https://openalex.org/W2030588635; https://openalex.org/W2035101277; https://openalex.org/W2040743177; https://openalex.org/W2041918207; https://openalex.org/W2042535808; https://openalex.org/W2044308867; https://openalex.org/W2044911376; https://openalex.org/W2046003961; https://openalex.org/W2048778202; https://openalex.org/W2050676639; https://openalex.org/W2052544200; https://openalex.org/W2054438230; https://openalex.org/W2058974977; https://openalex.org/W2059918893; https://openalex.org/W2061520612; https://openalex.org/W2061888284; https://openalex.org/W2062118665; https://openalex.org/W2065231039; https://openalex.org/W2065786354; https://openalex.org/W2069846846; https://openalex.org/W2069879837; https://openalex.org/W2071765628; https://openalex.org/W2073222614; https://openalex.org/W2075325354; https://openalex.org/W2076120317; https://openalex.org/W2078576784; https://openalex.org/W2078893172; https://openalex.org/W2079057185; https://openalex.org/W2079423284; https://openalex.org/W2079720459; https://openalex.org/W2080270659; https://openalex.org/W2080382313; https://openalex.org/W2080505164; https://openalex.org/W2081916988; https://openalex.org/W2082538210; https://openalex.org/W2086187764; https://openalex.org/W2091125566; https://openalex.org/W2091284879; https://openalex.org/W2094032520; https://openalex.org/W2094556295; https://openalex.org/W2094859011; https://openalex.org/W2096191363; https://openalex.org/W2101389975; https://openalex.org/W2102288184; https://openalex.org/W2102319964; https://openalex.org/W2105382819; https://openalex.org/W2108908588; https://openalex.org/W2109734506; https://openalex.org/W2114609378; https://openalex.org/W2115057108; https://openalex.org/W2116552573; https://openalex.org/W2118121065; https://openalex.org/W2119159680; https://openalex.org/W2120112547; https://openalex.org/W2124359593; https://openalex.org/W2126164548; https://openalex.org/W2126386203; https://openalex.org/W2126450935; https://openalex.org/W2126928020; https://openalex.org/W2127162486; https://openalex.org/W2128610713; https://openalex.org/W2129416242; https://openalex.org/W2133750804; https://openalex.org/W2133755829; https://openalex.org/W2144702842; https://openalex.org/W2152016152; https://openalex.org/W2152475678; https://openalex.org/W2152511204; https://openalex.org/W2153170197; https://openalex.org/W2160613202; https://openalex.org/W2162075648; https://openalex.org/W2163613865; https://openalex.org/W2164444767; https://openalex.org/W2167910198; https://openalex.org/W2181010906; https://openalex.org/W2183175580; https://openalex.org/W2188430563; https://openalex.org/W2194819394; https://openalex.org/W2203753936; https://openalex.org/W2253030359; https://openalex.org/W2253666201; https://openalex.org/W2281842036; https://openalex.org/W2294750714; https://openalex.org/W2301052286; https://openalex.org/W2313709041; https://openalex.org/W2320270284; https://openalex.org/W2322495641; https://openalex.org/W2325469592; https://openalex.org/W2328773612; https://openalex.org/W2333735529; https://openalex.org/W2336419672; https://openalex.org/W2336813383; https://openalex.org/W2378761528; https://openalex.org/W2392183647; https://openalex.org/W2395051601; https://openalex.org/W2396063474; https://openalex.org/W2402993623; https://openalex.org/W2411473379; https://openalex.org/W2429352071; https://openalex.org/W2467576394; https://openalex.org/W2474391438; https://openalex.org/W2480297317; https://openalex.org/W2486608724; https://openalex.org/W2490585268; https://openalex.org/W2495480880; https://openalex.org/W2496237154; https://openalex.org/W2496803953; https://openalex.org/W2509057624; https://openalex.org/W2511054974; https://openalex.org/W2522138202; https://openalex.org/W2555366770; https://openalex.org/W2591875538; https://openalex.org/W2593142637; https://openalex.org/W2594978452; https://openalex.org/W2597800291; https://openalex.org/W2604591816; https://openalex.org/W2606683043; https://openalex.org/W2736196856; https://openalex.org/W2742747135; https://openalex.org/W2743367375; https://openalex.org/W2755399333; https://openalex.org/W2761879174; https://openalex.org/W2765637995; https://openalex.org/W2774292098; https://openalex.org/W2782340012; https://openalex.org/W2784118457; https://openalex.org/W2786162847; https://openalex.org/W2791159669; https://openalex.org/W2791304006; https://openalex.org/W2791487255; https://openalex.org/W2793219898; https://openalex.org/W2796485389; https://openalex.org/W2800597264; https://openalex.org/W2802862059; https://openalex.org/W2811328531; https://openalex.org/W2827181367; https://openalex.org/W2888974498; https://openalex.org/W2889414204; https://openalex.org/W2889762722; https://openalex.org/W2891907130; https://openalex.org/W2895362296; https://openalex.org/W2895764473; https://openalex.org/W2896711446; https://openalex.org/W2899025789; https://openalex.org/W2899055417; https://openalex.org/W2900468550; https://openalex.org/W2901033897; https://openalex.org/W2901051642; https://openalex.org/W2901967668; https://openalex.org/W2905630135; https://openalex.org/W2908016248; https://openalex.org/W2911120624; https://openalex.org/W2911495782; https://openalex.org/W2915018858; https://openalex.org/W2917836473; https://openalex.org/W2919629449; https://openalex.org/W2921045756; https://openalex.org/W2930040264; https://openalex.org/W2931293834; https://openalex.org/W2941246398; https://openalex.org/W2947836623; https://openalex.org/W2950834454; https://openalex.org/W2951038469; https://openalex.org/W2952105722; https://openalex.org/W2955768734; https://openalex.org/W2967025122; https://openalex.org/W2968027129; https://openalex.org/W2968190727; https://openalex.org/W2969431162; https://openalex.org/W2971933132; https://openalex.org/W2979828675; https://openalex.org/W2980464326; https://openalex.org/W2981401667; https://openalex.org/W2981544391; https://openalex.org/W2981842199; https://openalex.org/W2983603210; https://openalex.org/W2985740154; https://openalex.org/W2992769637; https://openalex.org/W2999498235; https://openalex.org/W2999888673; https://openalex.org/W3005014207; https://openalex.org/W3007518688; https://openalex.org/W3009089228; https://openalex.org/W3009196015; https://openalex.org/W3009872598; https://openalex.org/W3013119750; https://openalex.org/W3013476253; https://openalex.org/W3013802079; https://openalex.org/W3020990116; https://openalex.org/W3023227170; https://openalex.org/W3037763117; https://openalex.org/W3043627663; https://openalex.org/W3044699528; https://openalex.org/W3111084895; https://openalex.org/W3112908045; https://openalex.org/W3113338164; https://openalex.org/W3117422876; https://openalex.org/W3125987933; https://openalex.org/W3147128100; https://openalex.org/W4206252404; https://openalex.org/W4213093912; https://openalex.org/W4229855606; https://openalex.org/W4243770006; https://openalex.org/W4249001870; https://openalex.org/W4249465772; https://openalex.org/W4249680122; https://openalex.org/W4250745187; https://openalex.org/W4296473087; https://openalex.org/W4301056616; https://openalex.org/W6605409051; https://openalex.org/W6609286579; https://openalex.org/W6623592949; https://openalex.org/W6639866179; https://openalex.org/W6653160725; https://openalex.org/W6661628924; https://openalex.org/W6677450887; https://openalex.org/W6685768458; https://openalex.org/W6691623676; https://openalex.org/W6703252319; https://openalex.org/W6754710037; https://openalex.org/W6757351336; https://openalex.org/W6771240795; https://openalex.org/W6773876480; https://openalex.org/W6842942996; https://openalex.org/W6903846613; https://openalex.org/W7043396869,True,https://www.mdpi.com/2305-6304/9/3/42/pdf?version=1614562166,https://doi.org/10.3390/toxics9030042
